USERS,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
user21,A1,A19,A6,A5,A2,A9,A10,A20,A13,A20,A10,A9,A1,,,,,,,,,,,,,,,,
user22,A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user23,A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user24,A10,A1,A1,,,,,,,,,,,,,,,,,,,,,,,,,,
user25,A1,A15,A9,A20,A9,A20,A20,A20,A15,A1,,,,,,,,,,,,,,,,,,,
user26,A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user27,A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user28,A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user29,A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user30,A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user31,A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user32,A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user33,A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user34,A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user35,A21,A21,A21,A16,A1,A1,,,,,,,,,,,,,,,,,,,,,,,
user36,A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user37,A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user38,A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user39,A1,A16,A1,,,,,,,,,,,,,,,,,,,,,,,,,,
user40,A1,A1,,,,,,,,,,,,,,,,,,,,,,,,,,,
user41,A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user42,A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user43,A22,A6,A2,A1,,,,,,,,,,,,,,,,,,,,,,,,,
user44,A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user45,A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user46,A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user47,A7,A9,A1,,,,,,,,,,,,,,,,,,,,,,,,,,
user48,A16,A1,,,,,,,,,,,,,,,,,,,,,,,,,,,
user49,A1,A1,,,,,,,,,,,,,,,,,,,,,,,,,,,
user50,A1,A1,,,,,,,,,,,,,,,,,,,,,,,,,,,
user51,A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user52,A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user53,A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user54,A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user55,A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user56,A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user57,A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user58,A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user59,A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user60,A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user61,A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user62,A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user63,A7,A22,A7,A1,,,,,,,,,,,,,,,,,,,,,,,,,
user64,A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user65,A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user66,A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user67,A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user68,A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user69,A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user70,A6,A1,,,,,,,,,,,,,,,,,,,,,,,,,,,
user71,A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user72,A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user73,A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user74,A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user75,A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user76,A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user77,A10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user78,A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user79,A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user80,A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user81,A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user82,A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user83,A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user84,A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user85,A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user86,A10,A1,,,,,,,,,,,,,,,,,,,,,,,,,,,
user87,A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user88,A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user89,A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user90,A23,A17,A1,A1,,,,,,,,,,,,,,,,,,,,,,,,,
user91,A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user92,A24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user93,A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user94,A10,A9,A20,A9,A1,A1,,,,,,,,,,,,,,,,,,,,,,,
user95,A10,A20,A15,A6,A1,,,,,,,,,,,,,,,,,,,,,,,,
user96,A12,A11,A12,A11,A13,A13,A13,A13,A10,A10,A1,,,,,,,,,,,,,,,,,,
user97,A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user98,A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user99,A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user100,A15,A11,A15,A15,A1,,,,,,,,,,,,,,,,,,,,,,,,
